Goal x, Goal y, Goal z, 
-3.2, 5.1, 1.45053
-3.2619, 4.95547, 1.42089
-3.32379, 4.81093, 1.39125
-3.38569, 4.6664, 1.36161
-3.44759, 4.52186, 1.33197
-3.50949, 4.37733, 1.30234
-3.57138, 4.23279, 1.2727
-3.57912, 4.21473, 1.26899
-3.58686, 4.19666, 1.26529
-3.45396, 4.16154, 1.1834
-3.40413, 4.14837, 1.1527
-3.39202, 4.14517, 1.14524
-3.28464, 4.02674, 1.15181
-3.17726, 3.90831, 1.15839
-3.06988, 3.78988, 1.16496
-2.9625, 3.67144, 1.17154
-2.85512, 3.55301, 1.17811
-2.74774, 3.43458, 1.18469
-2.73431, 3.41978, 1.18551
-2.72089, 3.40497, 1.18633
-2.68022, 3.25071, 1.17405
-2.63956, 3.09646, 1.16178
-2.59889, 2.9422, 1.1495
-2.55822, 2.78794, 1.13722
-2.51755, 2.63368, 1.12495
-2.47688, 2.47943, 1.11267
-2.4718, 2.46014, 1.11113
-2.46672, 2.44086, 1.1096
-2.31511, 2.38976, 1.10751
-2.1635, 2.33867, 1.10541
-2.0119, 2.28757, 1.10332
-1.86029, 2.23647, 1.10122
-1.70868, 2.18537, 1.09913
-1.55708, 2.13427, 1.09703
-1.53812, 2.12789, 1.09677
-1.51917, 2.1215, 1.09651
-1.42498, 1.99223, 1.09232
-1.33078, 1.86297, 1.08813
-1.23659, 1.7337, 1.08394
-1.14239, 1.60444, 1.07975
-1.0482, 1.47517, 1.07556
-0.954, 1.34591, 1.07137
-0.942225, 1.32975, 1.07084
-0.930451, 1.31359, 1.07032
-0.770688, 1.31738, 1.06248
-0.610925, 1.32116, 1.05464
-0.451162, 1.32495, 1.0468
-0.291399, 1.32874, 1.03896
-0.131636, 1.33252, 1.03113
0.0281271, 1.33631, 1.02329
0.0480975, 1.33678, 1.02231
0.0680679, 1.33726, 1.02133
0.129363, 1.46125, 1.10176
0.190658, 1.58524, 1.18219
0.251954, 1.70923, 1.26262
0.313249, 1.83323, 1.34304
0.374544, 1.95722, 1.42347
0.435839, 2.08121, 1.5039
0.443501, 2.09671, 1.51396
0.451163, 2.11221, 1.52401
0.51923, 2.25698, 1.52102
0.587297, 2.40174, 1.51803
0.655365, 2.54651, 1.51504
0.723432, 2.69128, 1.51205
0.791499, 2.83605, 1.50906
0.859566, 2.98082, 1.50606
0.868075, 2.99891, 1.50569
0.876583, 3.01701, 1.50532
0.810304, 3.15987, 1.47705
0.744024, 3.30272, 1.44878
0.677744, 3.44558, 1.42051
0.611464, 3.58843, 1.39224
0.545185, 3.73129, 1.36397
0.478905, 3.87415, 1.3357
0.47062, 3.892, 1.33217
0.462335, 3.90986, 1.32863
0.549018, 4.04349, 1.34378
0.6357, 4.17712, 1.35893
0.722382, 4.31075, 1.37407
0.809065, 4.44438, 1.38922
0.895747, 4.57801, 1.40437
0.98243, 4.71163, 1.41952
0.993265, 4.72834, 1.42141
1.0041, 4.74504, 1.4233
1.00278, 4.58591, 1.43987
1.00147, 4.42677, 1.45643
1.00015, 4.26764, 1.473
0.998836, 4.1085, 1.48956
0.99752, 3.94937, 1.50613
0.996204, 3.79023, 1.52269
0.99604, 3.77034, 1.52476
0.995875, 3.75045, 1.52683
1.11492, 3.72106, 1.42404
1.23396, 3.69168, 1.32125
1.353, 3.66229, 1.21846
1.47204, 3.63291, 1.11567
1.59108, 3.60352, 1.01288
1.71012, 3.57414, 0.910091
1.725, 3.57046, 0.897243
1.73988, 3.56679, 0.884394
1.66812, 3.70953, 0.87557
1.59636, 3.85226, 0.866746
1.52461, 3.99499, 0.857923
1.45285, 4.13773, 0.849099
1.38109, 4.28046, 0.840275
1.30933, 4.4232, 0.831452
1.30036, 4.44104, 0.830349
1.29139, 4.45888, 0.829246
1.30001, 4.29928, 0.821871
1.30862, 4.13968, 0.814497
1.31724, 3.98009, 0.807122
1.32585, 3.82049, 0.799748
1.33447, 3.66089, 0.792373
1.34308, 3.50129, 0.784999
1.34416, 3.48134, 0.784077
1.34523, 3.46139, 0.783155
1.28432, 3.31453, 0.801044
1.2234, 3.16766, 0.818932
1.16249, 3.0208, 0.83682
1.10157, 2.87393, 0.854709
1.04066, 2.72707, 0.872597
0.979742, 2.5802, 0.890485
0.972128, 2.56185, 0.892722
0.964513, 2.54349, 0.894958
0.924592, 2.38857, 0.892517
0.88467, 2.23365, 0.890077
0.844748, 2.07873, 0.887636
0.804826, 1.92381, 0.885196
0.764904, 1.76889, 0.882755
0.724983, 1.61397, 0.880315
0.719992, 1.5946, 0.88001
0.715002, 1.57524, 0.879705
0.772723, 1.43511, 0.931031
0.830444, 1.29499, 0.982357
0.888165, 1.15487, 1.03368
0.945887, 1.01475, 1.08501
1.00361, 0.87463, 1.13633
1.06133, 0.734509, 1.18766
1.06854, 0.716994, 1.19408
1.07576, 0.699478, 1.20049
1.00876, 0.555042, 1.18472
0.941752, 0.410605, 1.16896
0.874749, 0.266169, 1.15319
0.807745, 0.121732, 1.13742
0.740742, -0.0227047, 1.12166
0.673738, -0.167141, 1.10589
0.665363, -0.185196, 1.10392
0.656988, -0.203251, 1.10195
0.544088, -0.230114, 1.21209
0.431189, -0.256977, 1.32224
0.318289, -0.28384, 1.43239
0.20539, -0.310704, 1.54253
0.0924904, -0.337567, 1.65268
-0.020409, -0.36443, 1.76282
-0.0345214, -0.367788, 1.77659
-0.0486338, -0.371146, 1.79036
-0.0440439, -0.529798, 1.81057
-0.039454, -0.688449, 1.83079
-0.0348641, -0.847101, 1.85101
-0.0302742, -1.00575, 1.87122
-0.0256843, -1.1644, 1.89144
-0.0210944, -1.32305, 1.91165
-0.0205207, -1.34289, 1.91418
-0.0199469, -1.36272, 1.9167
0.0630116, -1.49048, 1.86777
0.14597, -1.61824, 1.81883
0.228929, -1.746, 1.7699
0.311887, -1.87377, 1.72096
0.394846, -2.00153, 1.67203
0.477804, -2.12929, 1.62309
0.488174, -2.14526, 1.61697
0.498544, -2.16123, 1.61086
0.541081, -2.31438, 1.6292
0.583619, -2.46753, 1.64753
0.626156, -2.62068, 1.66587
0.668694, -2.77382, 1.68421
0.711231, -2.92697, 1.70254
0.753769, -3.08012, 1.72088
0.759086, -3.09926, 1.72317
0.764403, -3.11841, 1.72547
0.630501, -3.20552, 1.71641
0.496598, -3.29263, 1.70735
0.362696, -3.37974, 1.69829
0.228794, -3.46685, 1.68924
0.0948915, -3.55396, 1.68018
-0.0390108, -3.64107, 1.67112
-0.0557486, -3.65195, 1.66999
-0.0724864, -3.66284, 1.66886
-0.23004, -3.64184, 1.68719
-0.387593, -3.62084, 1.70552
-0.545146, -3.59985, 1.72385
-0.7027, -3.57885, 1.74218
-0.860253, -3.55785, 1.76051
-1.01781, -3.53685, 1.77884
-1.0375, -3.53422, 1.78113
-1.05719, -3.5316, 1.78342
-1.09172, -3.68696, 1.79989
-1.12625, -3.84232, 1.81637
-1.16077, -3.99768, 1.83284
-1.1953, -4.15304, 1.84932
-1.22983, -4.30839, 1.86579
-1.26435, -4.46375, 1.88227
-1.26867, -4.48317, 1.88433
-1.27298, -4.50259, 1.88638
-1.29544, -4.66069, 1.89653
-1.3179, -4.81878, 1.90667
-1.34036, -4.97687, 1.91681
-1.36281, -5.13496, 1.92696
-1.38527, -5.29305, 1.9371
-1.40773, -5.45114, 1.94724
-1.41053, -5.4709, 1.94851
-1.41334, -5.49066, 1.94978
-1.29843, -5.49725, 1.83864
-1.18351, -5.50383, 1.72751
-1.06859, -5.51042, 1.61637
-0.953678, -5.51701, 1.50524
-0.838762, -5.52359, 1.39411
-0.723846, -5.53018, 1.28297
-0.709481, -5.531, 1.26908
-0.695117, -5.53182, 1.25519
-0.542712, -5.52129, 1.30275
-0.390307, -5.51076, 1.3503
-0.237902, -5.50023, 1.39786
-0.0854973, -5.4897, 1.44542
0.0669076, -5.47916, 1.49298
0.219312, -5.46863, 1.54054
0.238363, -5.46732, 1.54648
0.257414, -5.466, 1.55243
0.350894, -5.36112, 1.629
0.444375, -5.25625, 1.70556
0.537856, -5.15137, 1.78213
0.631336, -5.0465, 1.8587
0.724817, -4.94162, 1.93526
0.818297, -4.83675, 2.01183
0.829983, -4.82364, 2.0214
0.835946, -4.81695, 2.02629
0.750166, -4.95122, 2.04084
0.664387, -5.0855, 2.05539
0.578607, -5.21978, 2.06994
0.492827, -5.35405, 2.08449
0.407048, -5.48833, 2.09904
0.321268, -5.62261, 2.11359
0.310545, -5.63939, 2.11541
0.299823, -5.65617, 2.11723
0.252755, -5.50326, 2.11663
0.205687, -5.35034, 2.11603
0.158619, -5.19742, 2.11543
0.111551, -5.0445, 2.11484
0.0644828, -4.89158, 2.11424
0.0174147, -4.73866, 2.11364
0.0115312, -4.71955, 2.11357
0.00564774, -4.70043, 2.11349
0.158423, -4.66238, 2.08499
0.311198, -4.62434, 2.0565
0.463973, -4.58629, 2.028
0.616749, -4.54824, 1.9995
0.769524, -4.51019, 1.971
0.922299, -4.47215, 1.94251
0.941396, -4.46739, 1.93894
0.960493, -4.46263, 1.93538
0.960516, -4.30336, 1.92015
0.96054, -4.14409, 1.90491
0.960563, -3.98482, 1.88967
0.960587, -3.82554, 1.87444
0.96061, -3.66627, 1.8592
0.960633, -3.507, 1.84396
0.960636, -3.48709, 1.84206
0.960639, -3.46718, 1.84015
0.828314, -3.37821, 1.82694
0.695988, -3.28924, 1.81372
0.563663, -3.20027, 1.8005
0.431337, -3.11131, 1.78729
0.299012, -3.02234, 1.77407
0.166686, -2.93337, 1.76085
0.150146, -2.92225, 1.7592
0.133605, -2.91113, 1.75755
0.115124, -2.75248, 1.76704
0.0966431, -2.59384, 1.77654
0.0781623, -2.43519, 1.78603
0.0596814, -2.27655, 1.79552
0.0412006, -2.1179, 1.80501
0.0227197, -1.95926, 1.81451
0.0204096, -1.93943, 1.81569
0.0180995, -1.9196, 1.81688
0.0690125, -1.76836, 1.82848
0.119926, -1.61712, 1.84008
0.170839, -1.46588, 1.85168
0.221752, -1.31464, 1.86328
0.272665, -1.1634, 1.87488
0.323578, -1.01216, 1.88648
0.329942, -0.993255, 1.88793
0.336306, -0.97435, 1.88938
0.476413, -0.920363, 1.94465
0.616521, -0.866376, 1.99992
0.756629, -0.812389, 2.0552
0.896736, -0.758402, 2.11047
1.03684, -0.704415, 2.16575
1.17695, -0.650428, 2.22102
1.19447, -0.64368, 2.22793
1.21198, -0.636931, 2.23484
1.37024, -0.656438, 2.24796
1.52851, -0.675944, 2.26107
1.68677, -0.695451, 2.27419
1.84503, -0.714958, 2.28731
2.0033, -0.734464, 2.30043
2.16156, -0.753971, 2.31354
2.18134, -0.756409, 2.31518
2.20113, -0.758847, 2.31682
2.06068, -0.832523, 2.29569
1.92023, -0.906199, 2.27456
1.77979, -0.979875, 2.25343
1.63934, -1.05355, 2.23229
1.49889, -1.12723, 2.21116
1.35845, -1.2009, 2.19003
1.34089, -1.21011, 2.18738
1.32334, -1.21932, 2.18474
1.28464, -1.06412, 2.18855
1.24594, -0.908916, 2.19235
1.20725, -0.753712, 2.19616
1.16855, -0.598509, 2.19996
1.12985, -0.443305, 2.20377
1.09116, -0.288102, 2.20757
1.08632, -0.268701, 2.20805
1.08148, -0.249301, 2.20852
0.98343, -0.374262, 2.18929
0.885377, -0.499224, 2.17005
0.787323, -0.624186, 2.15081
0.689269, -0.749148, 2.13158
0.591215, -0.874109, 2.11234
0.493161, -0.999071, 2.09311
0.480905, -1.01469, 2.0907
0.468648, -1.03031, 2.0883
0.498276, -1.18744, 2.09395
0.527905, -1.34457, 2.0996
0.557533, -1.50171, 2.10524
0.587162, -1.65884, 2.11089
0.61679, -1.81597, 2.11654
0.646419, -1.9731, 2.12219
0.650122, -1.99274, 2.12289
0.653826, -2.01238, 2.1236
0.605453, -1.85987, 2.12275
0.557081, -1.70736, 2.1219
0.508708, -1.55485, 2.12104
0.460335, -1.40234, 2.12019
0.411963, -1.24983, 2.11934
0.36359, -1.09732, 2.11848
0.357544, -1.07826, 2.11838
0.351497, -1.05919, 2.11827
0.444499, -1.18939, 2.1189
0.537501, -1.31958, 2.11953
0.630502, -1.44977, 2.12017
0.723504, -1.57997, 2.1208
0.816506, -1.71016, 2.12143
0.909508, -1.84035, 2.12206
0.921133, -1.85663, 2.12214
0.932758, -1.8729, 2.12222
1.04241, -1.98581, 2.151
1.15207, -2.09871, 2.17978
1.26172, -2.21161, 2.20856
1.37138, -2.32452, 2.23735
1.48103, -2.43742, 2.26613
1.59069, -2.55033, 2.29491
1.60439, -2.56444, 2.29851
1.6181, -2.57855, 2.30211
1.49007, -2.66319, 2.2569
1.36203, -2.74783, 2.2117
1.234, -2.83247, 2.16649
1.10596, -2.91711, 2.12129
0.977928, -3.00174, 2.07608
0.849893, -3.08638, 2.03088
0.833889, -3.09696, 2.02523
0.817884, -3.10754, 2.01958
0.711524, -2.98874, 2.03274
0.605165, -2.86993, 2.0459
0.498805, -2.75113, 2.05906
0.392445, -2.63233, 2.07222
0.286085, -2.51352, 2.08538
0.179725, -2.39472, 2.09853
0.16643, -2.37987, 2.10018
0.153135, -2.36502, 2.10182
0.211518, -2.2161, 2.10583
0.269901, -2.06719, 2.10983
0.328285, -1.91827, 2.11383
0.386668, -1.76936, 2.11784
0.445051, -1.62045, 2.12184
0.503434, -1.47153, 2.12584
0.510732, -1.45292, 2.12634
0.51803, -1.4343, 2.12684
0.514165, -1.27922, 2.0877
0.510299, -1.12413, 2.04855
0.506434, -0.969037, 2.0094
0.502569, -0.813948, 1.97026
0.498703, -0.658859, 1.93111
0.494838, -0.503771, 1.89196
0.494355, -0.484384, 1.88707
0.493872, -0.464998, 1.88218
0.599954, -0.346258, 1.86645
0.706037, -0.227518, 1.85073
0.812119, -0.108777, 1.83501
0.918202, 0.00996286, 1.81928
1.02428, 0.128703, 1.80356
1.13037, 0.247443, 1.78784
1.14363, 0.262286, 1.78587
1.15689, 0.277129, 1.78391
1.10837, 0.429589, 1.78247
1.05986, 0.582049, 1.78103
1.01134, 0.734509, 1.7796
0.962822, 0.886969, 1.77816
0.914306, 1.03943, 1.77673
0.86579, 1.19189, 1.77529
0.859725, 1.21095, 1.77511
0.853661, 1.23, 1.77493
0.753114, 1.35185, 1.80032
0.652567, 1.47369, 1.82571
0.55202, 1.59553, 1.8511
0.451472, 1.71738, 1.87649
0.350925, 1.83922, 1.90188
0.250378, 1.96106, 1.92727
0.23781, 1.97629, 1.93045
0.225242, 1.99152, 1.93362
0.258963, 2.14782, 1.92783
0.292684, 2.30412, 1.92205
0.326405, 2.46042, 1.91626
0.360126, 2.61672, 1.91047
0.393847, 2.77302, 1.90468
0.427568, 2.92932, 1.89889
0.431783, 2.94885, 1.89817
0.435998, 2.96839, 1.89745
0.276751, 2.98238, 1.90413
0.117504, 2.99637, 1.91082
-0.0417428, 3.01036, 1.9175
-0.20099, 3.02435, 1.92418
-0.360237, 3.03834, 1.93087
-0.519484, 3.05234, 1.93755
-0.53939, 3.05408, 1.93838
-0.559295, 3.05583, 1.93922
-0.7163, 3.08599, 1.94553
-0.873305, 3.11616, 1.95184
-1.03031, 3.14632, 1.95815
-1.18731, 3.17648, 1.96447
-1.34432, 3.20664, 1.97078
-1.50132, 3.2368, 1.97709
-1.52095, 3.24057, 1.97788
-1.54057, 3.24434, 1.97867
-1.58832, 3.10311, 2.03675
-1.63606, 2.96187, 2.09483
-1.6838, 2.82064, 2.15292
-1.73155, 2.67941, 2.211
-1.77929, 2.53817, 2.26908
-1.82703, 2.39694, 2.32717
-1.833, 2.37928, 2.33443
-1.83897, 2.36163, 2.34169
-1.73932, 2.24125, 2.30734
-1.63967, 2.12088, 2.27299
-1.54003, 2.0005, 2.23865
-1.44038, 1.88012, 2.2043
-1.34073, 1.75974, 2.16995
-1.24108, 1.63937, 2.13561
-1.22863, 1.62432, 2.13131
-1.21617, 1.60927, 2.12702
-1.34321, 1.5204, 2.16658
-1.47024, 1.43153, 2.20613
-1.59727, 1.34266, 2.24569
-1.7243, 1.25379, 2.28524
-1.85133, 1.16491, 2.3248
-1.97837, 1.07604, 2.36435
-1.99425, 1.06493, 2.3693
-2.01013, 1.05383, 2.37424
-2.07374, 1.19717, 2.34254
-2.13736, 1.34051, 2.31083
-2.20098, 1.48386, 2.27912
-2.2646, 1.6272, 2.24741
-2.32822, 1.77054, 2.21571
-2.39184, 1.91389, 2.184
-2.39979, 1.9318, 2.18004
-2.40774, 1.94972, 2.17607
-2.29983, 2.06772, 2.17037
-2.19192, 2.18571, 2.16467
-2.08401, 2.30371, 2.15897
-1.97611, 2.42171, 2.15327
-1.8682, 2.5397, 2.14757
-1.76029, 2.6577, 2.14187
-1.7468, 2.67245, 2.14116
-1.73331, 2.6872, 2.14045
-1.73303, 2.84619, 2.15839
-1.73275, 3.00518, 2.17633
-1.73246, 3.16417, 2.19427
-1.73218, 3.32316, 2.21221
-1.7319, 3.48215, 2.23015
-1.73162, 3.64114, 2.24809
-1.73158, 3.66102, 2.25034
-1.73154, 3.68089, 2.25258
-1.5733, 3.67647, 2.27582
-1.41506, 3.67204, 2.29906
-1.25682, 3.66762, 2.3223
-1.09858, 3.6632, 2.34554
-0.940337, 3.65877, 2.36877
-0.782096, 3.65435, 2.39201
-0.762316, 3.6538, 2.39492
-0.742535, 3.65324, 2.39782
-0.84367, 3.77706, 2.40416
-0.944805, 3.90088, 2.41051
-1.04594, 4.0247, 2.41685
-1.14707, 4.14852, 2.42319
-1.24821, 4.27234, 2.42953
-1.34934, 4.39617, 2.43587
-1.36199, 4.41164, 2.43667
-1.37463, 4.42712, 2.43746
-1.499, 4.32655, 2.4417
-1.62337, 4.22598, 2.44594
-1.74774, 4.12542, 2.45018
-1.87211, 4.02485, 2.45442
-1.99648, 3.92428, 2.45866
-2.12085, 3.82371, 2.4629
-2.1364, 3.81114, 2.46343
-2.15194, 3.79857, 2.46396
-2.01261, 3.87693, 2.47061
-1.87327, 3.9553, 2.47726
-1.73394, 4.03367, 2.48391
-1.5946, 4.11203, 2.49056
-1.45526, 4.1904, 2.49721
-1.31593, 4.26876, 2.50386
-1.29851, 4.27856, 2.50469
-1.28109, 4.28836, 2.50552
-1.21869, 4.43566, 2.50823
-1.15629, 4.58297, 2.51094
-1.09389, 4.73027, 2.51366
-1.03148, 4.87757, 2.51637
-0.969082, 5.02488, 2.51908
-0.906679, 5.17218, 2.52179
-0.898879, 5.1906, 2.52213
-0.891079, 5.20901, 2.52247
-0.787137, 5.33007, 2.51058
-0.683195, 5.45112, 2.4987
-0.579254, 5.57218, 2.48682
-0.475312, 5.69324, 2.47494
-0.37137, 5.8143, 2.46306
-0.267429, 5.93535, 2.45117
-0.254436, 5.95049, 2.44969
-0.241443, 5.96562, 2.4482
-0.15711, 6.0993, 2.42334
-0.0727756, 6.23297, 2.39847
0.0115582, 6.36665, 2.37361
0.0958921, 6.50033, 2.34874
0.180226, 6.634, 2.32388
0.26456, 6.76768, 2.29901
0.275102, 6.78439, 2.2959
0.285643, 6.8011, 2.2928
0.435711, 6.84905, 2.26486
0.585779, 6.897, 2.23692
0.735846, 6.94495, 2.20898
0.885914, 6.9929, 2.18104
1.03598, 7.04085, 2.1531
1.18605, 7.08879, 2.12516
1.20481, 7.09479, 2.12167
1.22357, 7.10078, 2.11818
1.22354, 7.25274, 2.06808
1.22351, 7.40469, 2.01799
1.22348, 7.55665, 1.9679
1.22346, 7.70861, 1.9178
1.22343, 7.86056, 1.86771
1.2234, 8.01252, 1.81762
1.2234, 8.03151, 1.81136
1.2234, 8.05051, 1.8051
1.18435, 8.19907, 1.84987
1.1453, 8.34763, 1.89464
1.10626, 8.4962, 1.93941
1.06721, 8.64476, 1.98418
1.02817, 8.79332, 2.02895
0.989119, 8.94189, 2.07372
0.984239, 8.96046, 2.07932
0.979358, 8.97903, 2.08491
0.851289, 8.94803, 1.99415
0.72322, 8.91702, 1.90339
0.595151, 8.88602, 1.81263
0.467082, 8.85502, 1.72188
0.339013, 8.82402, 1.63112
0.210945, 8.79302, 1.54036
0.194936, 8.78914, 1.52901
0.178927, 8.78527, 1.51767
0.0206052, 8.7798, 1.49521
-0.137717, 8.77433, 1.47276
-0.296039, 8.76887, 1.4503
-0.454361, 8.7634, 1.42785
-0.612683, 8.75794, 1.40539
-0.771005, 8.75247, 1.38294
-0.790796, 8.75179, 1.38013
-0.810586, 8.7511, 1.37732
-0.945922, 8.68505, 1.43137
-1.08126, 8.61899, 1.48541
-1.21659, 8.55294, 1.53946
-1.35193, 8.48688, 1.5935
-1.48727, 8.42083, 1.64755
-1.6226, 8.35477, 1.70159
-1.63952, 8.34652, 1.70835
-1.65644, 8.33826, 1.7151
-1.81462, 8.34199, 1.69132
-1.97279, 8.34572, 1.66754
-2.13097, 8.34946, 1.64375
-2.28915, 8.35319, 1.61997
-2.44733, 8.35692, 1.59619
-2.60551, 8.36065, 1.5724
-2.62528, 8.36112, 1.56943
-2.64505, 8.36159, 1.56646
-2.78525, 8.33718, 1.49332
-2.92545, 8.31277, 1.42018
-3.06564, 8.28836, 1.34704
-3.20584, 8.26395, 1.27391
-3.34604, 8.23954, 1.20077
-3.48623, 8.21513, 1.12763
-3.50376, 8.21208, 1.11849
-3.52128, 8.20903, 1.10935
-3.52872, 8.23755, 0.952086
-3.53617, 8.26607, 0.794825
-3.54361, 8.29459, 0.637563
-3.55105, 8.32312, 0.480302
-3.5585, 8.35164, 0.32304
