Goal x, Goal y, Goal z, 
-3.55917, 8.35421, 0.308844
-3.42575, 8.32101, 0.390688
-3.29234, 8.28781, 0.472532
-3.15893, 8.25461, 0.554377
-3.02551, 8.22141, 0.636221
-2.8921, 8.18821, 0.718065
-2.75868, 8.15501, 0.79991
-2.74201, 8.15086, 0.81014
-2.72533, 8.14671, 0.820371
-2.6691, 8.17467, 0.967531
-2.61286, 8.20262, 1.11469
-2.55663, 8.23058, 1.26185
-2.50039, 8.25853, 1.40901
-2.44416, 8.28649, 1.55617
-2.38792, 8.31444, 1.70333
-2.3809, 8.31794, 1.72173
-2.37387, 8.32143, 1.74012
-2.2235, 8.37215, 1.76055
-2.07313, 8.42287, 1.78097
-1.92276, 8.47359, 1.80139
-1.7724, 8.52432, 1.82182
-1.62203, 8.57504, 1.84224
-1.47166, 8.62576, 1.86266
-1.45287, 8.6321, 1.86521
-1.43407, 8.63844, 1.86777
-1.29019, 8.70739, 1.85585
-1.1463, 8.77635, 1.84393
-1.00242, 8.84531, 1.83201
-0.930475, 8.87979, 1.82605
-0.926306, 8.88179, 1.8257
-0.810149, 8.77426, 1.84906
-0.693992, 8.66673, 1.87241
-0.577835, 8.5592, 1.89576
-0.461678, 8.45167, 1.91911
-0.345521, 8.34415, 1.94246
-0.229364, 8.23662, 1.96581
-0.214844, 8.22318, 1.96873
-0.200325, 8.20974, 1.97165
-0.0908335, 8.10036, 1.93105
0.0186577, 7.99098, 1.89046
0.128149, 7.8816, 1.84986
0.23764, 7.77222, 1.80927
0.347132, 7.66284, 1.76868
0.456623, 7.55346, 1.72808
0.470309, 7.53979, 1.72301
0.483996, 7.52612, 1.71793
0.509369, 7.36826, 1.72393
0.534742, 7.2104, 1.72993
0.560115, 7.05253, 1.73592
0.585489, 6.89467, 1.74192
0.610862, 6.73681, 1.74792
0.636235, 6.57895, 1.75391
0.639407, 6.55922, 1.75466
0.642578, 6.53948, 1.75541
0.652606, 6.3798, 1.7549
0.662633, 6.22011, 1.75439
0.67266, 6.06043, 1.75387
0.682687, 5.90075, 1.75336
0.692714, 5.74106, 1.75285
0.702741, 5.58138, 1.75234
0.703995, 5.56142, 1.75227
0.705248, 5.54146, 1.75221
0.546983, 5.53402, 1.72992
0.388718, 5.52658, 1.70763
0.230452, 5.51914, 1.68534
0.0721871, 5.5117, 1.66305
-0.0860781, 5.50426, 1.64076
-0.244343, 5.49683, 1.61848
-0.264127, 5.4959, 1.61569
-0.28391, 5.49497, 1.6129
-0.378098, 5.44882, 1.73373
-0.472286, 5.40268, 1.85456
-0.566475, 5.35654, 1.97539
-0.660663, 5.31039, 2.09621
-0.754851, 5.26425, 2.21704
-0.84904, 5.21811, 2.33787
-0.860813, 5.21234, 2.35297
-0.872587, 5.20657, 2.36808
-0.997069, 5.1124, 2.40324
-1.12155, 5.01823, 2.4384
-1.24603, 4.92406, 2.47356
-1.37052, 4.82989, 2.50872
-1.495, 4.73572, 2.54388
-1.5728, 4.67687, 2.56586
-1.58439, 4.6681, 2.56913
-1.6394, 4.51859, 2.55427
-1.69441, 4.36908, 2.5394
-1.74942, 4.21957, 2.52453
-1.80443, 4.07007, 2.50967
-1.85944, 3.92056, 2.4948
-1.91445, 3.77105, 2.47993
-1.92133, 3.75236, 2.47808
-1.9282, 3.73367, 2.47622
-1.91858, 3.57555, 2.45371
-1.90897, 3.41744, 2.4312
-1.89935, 3.25932, 2.40869
-1.88973, 3.10121, 2.38618
-1.88011, 2.94309, 2.36367
-1.87049, 2.78497, 2.34116
-1.86929, 2.76521, 2.33834
-1.86808, 2.74544, 2.33553
-1.81122, 2.59594, 2.33153
-1.75436, 2.44644, 2.32753
-1.6975, 2.29694, 2.32354
-1.64064, 2.14744, 2.31954
-1.58377, 1.99794, 2.31554
-1.52691, 1.84843, 2.31155
-1.5198, 1.82975, 2.31105
-1.5127, 1.81106, 2.31055
-1.3546, 1.82848, 2.3279
-1.1965, 1.84589, 2.34526
-1.0384, 1.86331, 2.36261
-0.880299, 1.88073, 2.37997
-0.722199, 1.89814, 2.39732
-0.5641, 1.91556, 2.41467
-0.544337, 1.91774, 2.41684
-0.524575, 1.91992, 2.41901
-0.3652, 1.9293, 2.40845
-0.205826, 1.93869, 2.39788
-0.0464515, 1.94808, 2.38731
0.112923, 1.95746, 2.37675
0.272297, 1.96685, 2.36618
0.431672, 1.97624, 2.35561
0.451594, 1.97741, 2.35429
0.471516, 1.97858, 2.35297
0.499471, 2.13592, 2.34503
0.527426, 2.29326, 2.33708
0.555381, 2.4506, 2.32914
0.583336, 2.60794, 2.3212
0.611291, 2.76528, 2.31326
0.639246, 2.92262, 2.30531
0.642741, 2.94228, 2.30432
0.646235, 2.96195, 2.30333
0.575105, 3.10519, 2.30811
0.503975, 3.24843, 2.3129
0.432846, 3.39167, 2.31769
0.361716, 3.53491, 2.32248
0.290586, 3.67815, 2.32726
0.219456, 3.82139, 2.33205
0.210565, 3.83929, 2.33265
0.201674, 3.8572, 2.33325
0.0437378, 3.87618, 2.35045
-0.114198, 3.89516, 2.36765
-0.272134, 3.91414, 2.38486
-0.43007, 3.93312, 2.40206
-0.588006, 3.95211, 2.41926
-0.745942, 3.97109, 2.43647
-0.765684, 3.97346, 2.43862
-0.785426, 3.97583, 2.44077
-0.823806, 3.82163, 2.42206
-0.862187, 3.66744, 2.40335
-0.900568, 3.51324, 2.38464
-0.938948, 3.35904, 2.36593
-0.977329, 3.20484, 2.34722
-1.01571, 3.05065, 2.32851
-1.02051, 3.03137, 2.32617
-1.02531, 3.0121, 2.32383
-0.913413, 2.90103, 2.29655
-0.80152, 2.78996, 2.26928
-0.689628, 2.67889, 2.24201
-0.577736, 2.56782, 2.21473
-0.465843, 2.45676, 2.18746
-0.353951, 2.34569, 2.16018
-0.339965, 2.3318, 2.15677
-0.325978, 2.31792, 2.15336
-0.172809, 2.34465, 2.19111
-0.0196397, 2.37137, 2.22886
0.133529, 2.3981, 2.26661
0.286699, 2.42482, 2.30436
0.439868, 2.45155, 2.3421
0.593037, 2.47827, 2.37985
0.612183, 2.48162, 2.38457
0.631329, 2.48496, 2.38929
0.680976, 2.33314, 2.37991
0.730623, 2.18133, 2.37052
0.78027, 2.02952, 2.36114
0.829917, 1.8777, 2.35176
0.879564, 1.72589, 2.34238
0.92921, 1.57408, 2.333
0.935416, 1.5551, 2.33182
0.941622, 1.53613, 2.33065
1.02716, 1.66483, 2.2892
1.11269, 1.79354, 2.24775
1.19823, 1.92225, 2.2063
1.28376, 2.05096, 2.16485
1.3693, 2.17966, 2.1234
1.45484, 2.30837, 2.08195
1.46553, 2.32446, 2.07677
1.47622, 2.34055, 2.07159
1.38944, 2.47456, 2.08206
1.30265, 2.60857, 2.09253
1.21587, 2.74258, 2.103
1.12909, 2.87659, 2.11347
1.04231, 3.01061, 2.12395
0.955524, 3.14462, 2.13442
0.944676, 3.16137, 2.13573
0.933828, 3.17812, 2.13703
0.925828, 3.33641, 2.11513
0.917828, 3.4947, 2.09322
0.909828, 3.65299, 2.07131
0.901828, 3.81128, 2.0494
0.893828, 3.96957, 2.02749
0.885828, 4.12787, 2.00558
0.884828, 4.14765, 2.00284
0.883828, 4.16744, 2.0001
0.922176, 4.31996, 1.97069
0.960524, 4.47249, 1.94127
0.998873, 4.62502, 1.91186
1.03722, 4.77754, 1.88244
1.07557, 4.93007, 1.85303
1.11392, 5.08259, 1.82361
1.11871, 5.10166, 1.81994
1.1235, 5.12073, 1.81626
1.13743, 5.27998, 1.82282
1.15135, 5.43924, 1.82938
1.16528, 5.5985, 1.83595
1.1792, 5.75776, 1.84251
1.19313, 5.91701, 1.84907
1.20705, 6.07627, 1.85563
1.20879, 6.09618, 1.85645
1.21053, 6.11609, 1.85727
1.33867, 6.2115, 1.84846
1.4668, 6.30691, 1.83964
1.59494, 6.40232, 1.83082
1.72308, 6.49773, 1.822
1.85122, 6.59314, 1.81318
1.97935, 6.68855, 1.80437
1.99537, 6.70047, 1.80327
2.01139, 6.7124, 1.80216
2.11361, 6.76165, 1.68936
2.21583, 6.81089, 1.57655
2.31806, 6.86014, 1.46374
2.42028, 6.90939, 1.35094
2.5225, 6.95864, 1.23813
2.62472, 7.00788, 1.12532
2.6375, 7.01404, 1.11122
2.65028, 7.02019, 1.09712
2.61775, 6.86369, 1.10415
2.58523, 6.70719, 1.11118
2.55271, 6.55069, 1.11821
2.52019, 6.39419, 1.12523
2.48766, 6.23768, 1.13226
2.45514, 6.08118, 1.13929
2.45107, 6.06162, 1.14017
2.44701, 6.04206, 1.14105
2.32027, 5.94542, 1.12696
2.19353, 5.84878, 1.11288
2.0668, 5.75214, 1.0988
1.94006, 5.6555, 1.08472
1.81332, 5.55886, 1.07063
1.68658, 5.46222, 1.05655
1.67074, 5.45014, 1.05479
1.6549, 5.43806, 1.05303
1.60663, 5.28623, 1.06777
1.55836, 5.1344, 1.08252
1.51009, 4.98257, 1.09726
1.46181, 4.83073, 1.112
1.41354, 4.6789, 1.12675
1.36527, 4.52707, 1.14149
1.35924, 4.5081, 1.14333
1.3532, 4.48912, 1.14518
1.19451, 4.46954, 1.13936
1.03582, 4.44996, 1.13353
0.87713, 4.43038, 1.12771
0.718439, 4.4108, 1.12189
0.559748, 4.39122, 1.11607
0.401057, 4.37165, 1.11025
0.381221, 4.3692, 1.10953
0.361385, 4.36675, 1.1088
0.321768, 4.21177, 1.10556
0.282152, 4.05678, 1.10232
0.242535, 3.9018, 1.09908
0.202919, 3.74682, 1.09584
0.163302, 3.59183, 1.0926
0.123686, 3.43685, 1.08936
0.118734, 3.41747, 1.08896
0.113781, 3.3981, 1.08855
0.0851588, 3.24104, 1.09922
0.0565361, 3.08399, 1.10989
0.0279135, 2.92693, 1.12056
-0.000709209, 2.76987, 1.13124
-0.0293319, 2.61282, 1.14191
-0.0579545, 2.45576, 1.15258
-0.0615324, 2.43613, 1.15391
-0.0651102, 2.4165, 1.15524
-0.0870275, 2.25816, 1.16235
-0.108945, 2.09983, 1.16946
-0.130862, 1.9415, 1.17656
-0.152779, 1.78317, 1.18367
-0.174697, 1.62483, 1.19077
-0.196614, 1.4665, 1.19788
-0.199353, 1.44671, 1.19877
-0.202093, 1.42692, 1.19966
-0.288214, 1.29209, 1.19748
-0.374334, 1.15726, 1.19531
-0.460454, 1.02243, 1.19314
-0.546575, 0.887607, 1.19097
-0.632695, 0.752779, 1.1888
-0.718816, 0.617951, 1.18662
-0.729581, 0.601097, 1.18635
-0.740346, 0.584244, 1.18608
-0.626013, 0.484592, 1.23705
-0.511679, 0.384941, 1.28801
-0.397346, 0.285289, 1.33898
-0.283013, 0.185637, 1.38994
-0.16868, 0.0859859, 1.44091
-0.0543465, -0.0136657, 1.49187
-0.0400548, -0.0261221, 1.49824
-0.0257632, -0.0385786, 1.50461
-0.142848, -0.147028, 1.51602
-0.259932, -0.255477, 1.52742
-0.377017, -0.363926, 1.53882
-0.494102, -0.472375, 1.55022
-0.611186, -0.580824, 1.56162
-0.728271, -0.689273, 1.57302
-0.742906, -0.702829, 1.57445
-0.757542, -0.716385, 1.57587
-0.806182, -0.866783, 1.55108
-0.854822, -1.01718, 1.52629
-0.903463, -1.16758, 1.5015
-0.952103, -1.31798, 1.47671
-1.00074, -1.46838, 1.45192
-1.04938, -1.61877, 1.42713
-1.05546, -1.63757, 1.42404
-1.06154, -1.65637, 1.42094
-1.11836, -1.80552, 1.43225
-1.17517, -1.95466, 1.44357
-1.23199, -2.10381, 1.45489
-1.2888, -2.25295, 1.46621
-1.34562, -2.40209, 1.47753
-1.40243, -2.55124, 1.48884
-1.40954, -2.56988, 1.49026
-1.41664, -2.58852, 1.49167
-1.36415, -2.73865, 1.47413
-1.31166, -2.88877, 1.45658
-1.25917, -3.03889, 1.43903
-1.20668, -3.18902, 1.42149
-1.15419, -3.33914, 1.40394
-1.1017, -3.48926, 1.38639
-1.09514, -3.50803, 1.3842
-1.08858, -3.52679, 1.38201
-0.966629, -3.53802, 1.48498
-0.844683, -3.54925, 1.58795
-0.722736, -3.56047, 1.69092
-0.60079, -3.5717, 1.79389
-0.478843, -3.58293, 1.89686
-0.356897, -3.59416, 1.99983
-0.341653, -3.59556, 2.0127
-0.32641, -3.59696, 2.02557
-0.271685, -3.73912, 2.07451
-0.21696, -3.88129, 2.12345
-0.162234, -4.02345, 2.1724
-0.107509, -4.16561, 2.22134
-0.0527839, -4.30777, 2.27028
0.00194137, -4.44993, 2.31922
0.00878203, -4.4677, 2.32534
0.0156227, -4.48547, 2.33145
-0.108311, -4.58626, 2.34054
-0.232245, -4.68704, 2.34964
-0.356179, -4.78783, 2.35873
-0.480113, -4.88862, 2.36782
-0.604047, -4.9894, 2.37691
-0.72798, -5.09019, 2.386
-0.743472, -5.10279, 2.38714
-0.758964, -5.11538, 2.38827
-0.627671, -5.10342, 2.40857
-0.496377, -5.09145, 2.42888
-0.365084, -5.07949, 2.44918
-0.250203, -5.06902, 2.46694
-0.238591, -5.06796, 2.46874
-0.242315, -4.90803, 2.47205
-0.24604, -4.74811, 2.47535
-0.249765, -4.58819, 2.47866
-0.25349, -4.42827, 2.48197
-0.257215, -4.26834, 2.48528
-0.26094, -4.10842, 2.48859
-0.261406, -4.08843, 2.489
-0.261871, -4.06844, 2.48942
-0.267765, -3.91105, 2.46127
-0.273659, -3.75365, 2.43312
-0.279553, -3.59626, 2.40497
-0.285447, -3.43887, 2.37682
-0.291341, -3.28147, 2.34867
-0.297235, -3.12408, 2.32053
-0.297971, -3.1044, 2.31701
-0.298708, -3.08473, 2.31349
-0.45661, -3.0685, 2.33359
-0.614511, -3.05228, 2.35369
-0.772412, -3.03606, 2.37378
-0.930314, -3.01983, 2.39388
-1.08821, -3.00361, 2.41398
-1.24612, -2.98739, 2.43408
-1.26585, -2.98536, 2.43659
-1.28559, -2.98333, 2.4391
-1.24534, -3.13814, 2.44295
-1.20508, -3.29294, 2.4468
-1.16483, -3.44775, 2.45065
-1.12458, -3.60255, 2.4545
-1.08432, -3.75736, 2.45834
-1.04407, -3.91216, 2.46219
-1.03904, -3.93152, 2.46267
-1.034, -3.95087, 2.46315
-1.03265, -3.79092, 2.46699
-1.03129, -3.63097, 2.47083
-1.02993, -3.47102, 2.47467
-1.02858, -3.31107, 2.47851
-1.02722, -3.15113, 2.48235
-1.02586, -2.99118, 2.48619
-1.02569, -2.97118, 2.48667
-1.02552, -2.95119, 2.48715
-1.07479, -2.80417, 2.4477
-1.12406, -2.65714, 2.40824
-1.17332, -2.51012, 2.36878
-1.22259, -2.3631, 2.32933
-1.27186, -2.21607, 2.28987
-1.32113, -2.06905, 2.25041
-1.32729, -2.05067, 2.24548
-1.33345, -2.03229, 2.24055
-1.2512, -1.8955, 2.25169
-1.16896, -1.75871, 2.26283
-1.08672, -1.62192, 2.27397
-1.00447, -1.48513, 2.28511
-0.922232, -1.34834, 2.29625
-0.839989, -1.21154, 2.3074
-0.829709, -1.19444, 2.30879
-0.819428, -1.17735, 2.31018
-0.841677, -1.01891, 2.30799
-0.863926, -0.860485, 2.30581
-0.886175, -0.702054, 2.30362
-0.908424, -0.543624, 2.30143
-0.930672, -0.385193, 2.29925
-0.952921, -0.226763, 2.29706
-0.955702, -0.206959, 2.29679
-0.958484, -0.187155, 2.29651
-0.978692, -0.0292715, 2.28025
-0.998901, 0.128612, 2.26399
-1.01911, 0.286496, 2.24774
-1.03932, 0.44438, 2.23148
-1.05953, 0.602263, 2.21522
-1.07974, 0.760147, 2.19896
-1.08226, 0.779882, 2.19693
-1.08479, 0.799618, 2.19489
-1.21305, 0.828057, 2.10357
-1.34131, 0.856496, 2.01224
-1.46957, 0.884936, 1.92092
-1.59783, 0.913375, 1.82959
-1.72609, 0.941814, 1.73827
-1.85435, 0.970253, 1.64694
-1.87039, 0.973808, 1.63552
-1.88642, 0.977363, 1.62411
-2.00035, 0.865027, 1.62477
-2.11428, 0.75269, 1.62544
-2.22821, 0.640354, 1.6261
-2.34214, 0.528017, 1.62677
-2.45607, 0.415681, 1.62743
-2.57, 0.303344, 1.6281
-2.58424, 0.289302, 1.62818
-2.59848, 0.27526, 1.62827
-2.5684, 0.121587, 1.66112
-2.53831, -0.0320871, 1.69397
-2.50822, -0.185761, 1.72682
-2.47814, -0.339434, 1.75967
-2.44805, -0.493108, 1.79253
-2.43301, -0.569945, 1.80895
-2.43212, -0.574511, 1.80993
-2.44714, -0.728687, 1.84998
-2.46216, -0.882864, 1.89003
-2.47718, -1.03704, 1.93008
-2.4922, -1.19122, 1.97013
-2.50722, -1.34539, 2.01018
-2.52224, -1.49957, 2.05023
-2.52411, -1.51884, 2.05524
-2.52599, -1.53811, 2.06024
-2.63066, -1.63517, 2.13252
-2.73534, -1.73222, 2.2048
-2.84001, -1.82927, 2.27708
-2.94468, -1.92633, 2.34936
-3.04936, -2.02338, 2.42164
-3.15403, -2.12043, 2.49392
-3.16711, -2.13256, 2.50295
-3.1802, -2.1447, 2.51199
-3.08484, -2.27317, 2.51107
-2.98948, -2.40164, 2.51015
-2.89412, -2.53012, 2.50924
-2.79876, -2.65859, 2.50832
-2.7034, -2.78707, 2.5074
-2.60804, -2.91554, 2.50649
-2.59612, -2.9316, 2.50637
-2.5842, -2.94766, 2.50626
-2.51913, -3.09254, 2.48691
-2.45405, -3.23743, 2.46756
-2.38898, -3.38231, 2.44822
-2.32391, -3.5272, 2.42887
-2.25884, -3.67208, 2.40953
-2.19377, -3.81696, 2.39018
-2.18563, -3.83508, 2.38776
-2.1775, -3.85319, 2.38535
-2.08342, -3.98194, 2.39844
-1.98935, -4.1107, 2.41153
-1.89527, -4.23946, 2.42462
-1.8012, -4.36821, 2.43771
-1.70712, -4.49697, 2.4508
-1.61305, -4.62573, 2.46389
-1.60129, -4.64182, 2.46553
-1.58953, -4.65792, 2.46716
-1.69127, -4.78093, 2.47802
-1.79301, -4.90393, 2.48888
-1.89475, -5.02694, 2.49974
-1.99649, -5.14995, 2.5106
-2.09823, -5.27296, 2.52146
-2.19997, -5.39596, 2.53232
-2.21269, -5.41134, 2.53368
-2.22541, -5.42671, 2.53504
-2.21056, -5.26741, 2.53452
-2.19571, -5.1081, 2.534
-2.18086, -4.94879, 2.53348
-2.16601, -4.78948, 2.53296
-2.15116, -4.63017, 2.53244
-2.13632, -4.47086, 2.53192
-2.13446, -4.45095, 2.53185
-2.1326, -4.43104, 2.53179
-2.17002, -4.31615, 2.51853
-2.20743, -4.20126, 2.50527
-2.24485, -4.08637, 2.49202
-2.28226, -3.97149, 2.47876
-2.31968, -3.8566, 2.4655
-2.32436, -3.84224, 2.46385
-2.32808, -3.8308, 2.46253
-2.31718, -3.6726, 2.44119
-2.30628, -3.51441, 2.41985
-2.29538, -3.35621, 2.39851
-2.28448, -3.19802, 2.37717
-2.27358, -3.03982, 2.35583
-2.26268, -2.88162, 2.33449
-2.26132, -2.86185, 2.33182
-2.25996, -2.84208, 2.32916
-2.27955, -2.68534, 2.30368
-2.29914, -2.5286, 2.27821
-2.31873, -2.37185, 2.25274
-2.33831, -2.21511, 2.22727
-2.3579, -2.05837, 2.2018
-2.37749, -1.90163, 2.17633
-2.37994, -1.88204, 2.17315
-2.38239, -1.86245, 2.16996
-2.30957, -2.00143, 2.20131
-2.23675, -2.14041, 2.23266
-2.16394, -2.27938, 2.264
-2.09112, -2.41836, 2.29535
-2.0183, -2.55734, 2.32669
-1.94548, -2.69632, 2.35804
-1.93638, -2.71369, 2.36196
-1.92728, -2.73106, 2.36588
-1.8643, -2.87239, 2.32514
-1.80133, -3.01373, 2.2844
-1.73835, -3.15506, 2.24366
-1.67537, -3.29639, 2.20292
-1.6124, -3.43772, 2.16218
-1.54942, -3.57905, 2.12145
-1.54155, -3.59671, 2.11635
-1.53368, -3.61438, 2.11126
-1.38802, -3.55162, 2.09016
-1.24237, -3.48886, 2.06906
-1.09671, -3.42609, 2.04797
-0.951053, -3.36333, 2.02687
-0.805397, -3.30057, 2.00577
-0.659741, -3.23781, 1.98467
-0.641534, -3.22996, 1.98203
-0.623327, -3.22212, 1.9794
-0.60297, -3.17877, 2.13206
-0.582614, -3.13543, 2.28473
-0.562257, -3.09208, 2.43739
-0.559713, -3.08667, 2.45648
-0.558005, -3.08303, 2.46928
-0.590653, -2.92861, 2.44307
-0.6233, -2.77418, 2.41686
-0.655947, -2.61976, 2.39065
-0.688594, -2.46533, 2.36443
-0.721241, -2.31091, 2.33822
-0.753888, -2.15648, 2.31201
-0.757969, -2.13718, 2.30873
-0.76205, -2.11787, 2.30546
-0.758493, -1.95805, 2.31207
-0.754936, -1.79823, 2.31869
-0.751378, -1.6384, 2.3253
-0.747821, -1.47858, 2.33192
-0.744264, -1.31876, 2.33853
-0.740706, -1.15893, 2.34515
-0.740262, -1.13896, 2.34597
-0.739817, -1.11898, 2.3468
-0.886601, -1.06109, 2.37332
-1.03339, -1.0032, 2.39984
-1.18017, -0.94531, 2.42635
-1.32695, -0.887421, 2.45287
-1.47374, -0.829532, 2.47939
-1.62052, -0.771643, 2.50591
-1.63887, -0.764407, 2.50922
-1.65722, -0.757171, 2.51254
-1.65041, -0.601048, 2.4782
-1.6436, -0.444925, 2.44386
-1.63679, -0.288801, 2.40952
-1.62998, -0.132678, 2.37518
-1.62317, 0.0234447, 2.34084
-1.61636, 0.179568, 2.3065
-1.61551, 0.199083, 2.30221
-1.61466, 0.218598, 2.29791
-1.4817, 0.307402, 2.29201
-1.34873, 0.396205, 2.28611
-1.21577, 0.485008, 2.28022
-1.08281, 0.573811, 2.27432
-0.949844, 0.662614, 2.26842
-0.81688, 0.751417, 2.26252
-0.80026, 0.762518, 2.26178
