Goal x, Goal y, Goal z, 
-0.78364, 0.773618, 2.26104
-0.686547, 0.895748, 2.22558
-0.589454, 1.01788, 2.19012
-0.492361, 1.14001, 2.15466
-0.395268, 1.26214, 2.1192
-0.298175, 1.38427, 2.08375
-0.201082, 1.5064, 2.04829
-0.188946, 1.52166, 2.04385
-0.176809, 1.53693, 2.03942
-0.0562999, 1.44673, 1.98518
0.0642092, 1.35653, 1.93095
0.184718, 1.26633, 1.87671
0.305227, 1.17613, 1.82247
0.425736, 1.08594, 1.76823
0.546246, 0.995738, 1.71399
0.561309, 0.984463, 1.70721
0.576373, 0.973188, 1.70043
0.65488, 0.87997, 1.8041
0.733387, 0.786751, 1.90777
0.811894, 0.693533, 2.01143
0.890402, 0.600315, 2.1151
0.968909, 0.507096, 2.21877
1.04742, 0.413878, 2.32244
1.05723, 0.402226, 2.33539
1.06704, 0.390573, 2.34835
1.19786, 0.30535, 2.38334
1.32868, 0.220126, 2.41832
1.45949, 0.134902, 2.4533
1.59031, 0.0496786, 2.48828
1.72113, -0.0355451, 2.52327
1.85195, -0.120769, 2.55825
1.8683, -0.131422, 2.56262
1.88465, -0.142075, 2.56699
1.83066, -0.034607, 2.46147
1.77666, 0.0728607, 2.35595
1.72267, 0.180328, 2.25042
1.66867, 0.287796, 2.1449
1.61468, 0.395264, 2.03938
1.56068, 0.502732, 1.93385
1.55393, 0.516165, 1.92066
1.54718, 0.529599, 1.90747
1.62786, 0.626463, 2.006
1.70854, 0.723327, 2.10453
1.78923, 0.820191, 2.20306
1.86991, 0.917055, 2.30159
1.95059, 1.01392, 2.40011
2.03127, 1.11078, 2.49864
2.04136, 1.12289, 2.51096
2.05144, 1.135, 2.52328
1.90091, 1.08231, 2.5104
1.75038, 1.02963, 2.49753
1.59986, 0.976948, 2.48465
1.44933, 0.924264, 2.47178
1.2988, 0.87158, 2.4589
1.14827, 0.818897, 2.44603
1.12946, 0.812311, 2.44442
1.11064, 0.805726, 2.44281
1.14654, 0.656584, 2.39734
1.18245, 0.507442, 2.35187
1.21835, 0.358301, 2.30639
1.25426, 0.209159, 2.26092
1.29016, 0.0600172, 2.21545
1.32607, -0.0891245, 2.16998
1.33055, -0.107767, 2.1643
1.33504, -0.12641, 2.15861
1.24574, -0.258058, 2.14145
1.15644, -0.389705, 2.12428
1.06715, -0.521353, 2.10711
0.977848, -0.653, 2.08994
0.88855, -0.784648, 2.07278
0.799251, -0.916296, 2.05561
0.788089, -0.932752, 2.05347
0.776927, -0.949208, 2.05132
0.908708, -1.01443, 1.98823
1.04049, -1.07964, 1.92514
1.17227, -1.14486, 1.86205
1.30405, -1.21008, 1.79896
1.43583, -1.2753, 1.73587
1.56761, -1.34052, 1.67278
1.58408, -1.34867, 1.66489
1.60056, -1.35682, 1.65701
1.54977, -1.50767, 1.67334
1.49899, -1.65852, 1.68966
1.44821, -1.80936, 1.70599
1.39743, -1.96021, 1.72232
1.34664, -2.11105, 1.73865
1.29586, -2.2619, 1.75498
1.28951, -2.28075, 1.75702
1.28316, -2.29961, 1.75906
1.31943, -2.45353, 1.7347
1.3557, -2.60745, 1.71033
1.39197, -2.76137, 1.68597
1.42824, -2.91528, 1.6616
1.46451, -3.0692, 1.63724
1.50078, -3.22312, 1.61287
1.50531, -3.24236, 1.60982
1.50984, -3.2616, 1.60678
1.49482, -3.4077, 1.54331
1.4798, -3.5538, 1.47983
1.46478, -3.6999, 1.41636
1.44976, -3.846, 1.35289
1.43474, -3.99211, 1.28941
1.41972, -4.13821, 1.22594
1.41784, -4.15647, 1.21801
1.41597, -4.17473, 1.21007
1.28431, -4.26528, 1.20183
1.15266, -4.35583, 1.19358
1.021, -4.44638, 1.18533
0.889348, -4.53693, 1.17708
0.757693, -4.62748, 1.16883
0.626039, -4.71803, 1.16059
0.609582, -4.72934, 1.15955
0.593125, -4.74066, 1.15852
0.629903, -4.88843, 1.20763
0.66668, -5.0362, 1.25673
0.703458, -5.18397, 1.30584
0.740235, -5.33175, 1.35494
0.777013, -5.47952, 1.40405
0.81379, -5.62729, 1.45315
0.818387, -5.64576, 1.45929
0.822984, -5.66423, 1.46543
0.763574, -5.81015, 1.49333
0.704164, -5.95606, 1.52124
0.644754, -6.10198, 1.54914
0.585343, -6.2479, 1.57704
0.525933, -6.39381, 1.60495
0.466523, -6.53973, 1.63285
0.459097, -6.55797, 1.63634
0.45167, -6.57621, 1.63983
0.473145, -6.73114, 1.60614
0.494619, -6.88607, 1.57245
0.516093, -7.04101, 1.53876
0.537567, -7.19594, 1.50507
0.559041, -7.35087, 1.47138
0.580515, -7.5058, 1.43769
0.5832, -7.52517, 1.43348
0.585884, -7.54453, 1.42927
0.60106, -7.6646, 1.53393
0.616236, -7.78467, 1.63859
0.631412, -7.90473, 1.74325
0.646588, -8.0248, 1.84791
0.661764, -8.14487, 1.95257
0.67694, -8.26493, 2.05723
0.678837, -8.27994, 2.07031
0.680734, -8.29495, 2.08339
0.735905, -8.39131, 1.9682
0.791076, -8.48768, 1.853
0.846247, -8.58404, 1.7378
0.901417, -8.68041, 1.62261
0.956588, -8.77677, 1.50741
1.01176, -8.87313, 1.39222
1.01866, -8.88518, 1.37782
1.02555, -8.89722, 1.36342
1.03472, -9.03005, 1.27469
1.0439, -9.16288, 1.18596
1.05307, -9.29571, 1.09723
1.06224, -9.42854, 1.00851
1.07142, -9.56137, 0.91978
1.08059, -9.69419, 0.831052
1.08173, -9.7108, 0.819961
1.08288, -9.7274, 0.80887
1.12602, -9.798, 0.945816
1.16916, -9.86861, 1.08276
1.21229, -9.93921, 1.21971
1.25543, -10.0098, 1.35665
1.29857, -10.0804, 1.4936
1.34171, -10.151, 1.63054
1.3471, -10.1599, 1.64766
1.35249, -10.1687, 1.66478
1.36947, -10.0097, 1.6583
1.38646, -9.85075, 1.65181
1.40344, -9.69179, 1.64533
1.42042, -9.53282, 1.63884
1.4374, -9.37386, 1.63236
1.45438, -9.21489, 1.62587
1.4565, -9.19502, 1.62506
1.45863, -9.17515, 1.62425
1.36843, -9.04311, 1.62962
1.27823, -8.91107, 1.63498
1.18803, -8.77902, 1.64035
1.09783, -8.64698, 1.64571
1.00763, -8.51494, 1.65107
0.917428, -8.3829, 1.65644
0.906153, -8.36639, 1.65711
0.894878, -8.34989, 1.65778
0.83659, -8.20098, 1.66324
0.778303, -8.05208, 1.6687
0.720016, -7.90317, 1.67416
0.661728, -7.75427, 1.67962
0.603441, -7.60536, 1.68508
0.545154, -7.45646, 1.69055
0.537868, -7.43784, 1.69123
0.530582, -7.41923, 1.69191
0.442995, -7.28948, 1.65883
0.355409, -7.15973, 1.62575
0.267822, -7.02999, 1.59267
0.180236, -6.90024, 1.55959
0.0926496, -6.77049, 1.52651
0.00506314, -6.64075, 1.49343
-0.00588516, -6.62453, 1.48929
-0.0168335, -6.60831, 1.48516
-0.0373104, -6.45011, 1.49761
-0.0577872, -6.29192, 1.51006
-0.0782641, -6.13372, 1.52251
-0.098741, -5.97553, 1.53496
-0.119218, -5.81733, 1.54741
-0.139695, -5.65914, 1.55986
-0.142254, -5.63936, 1.56141
-0.144814, -5.61959, 1.56297
-0.195843, -5.46816, 1.55484
-0.246873, -5.31674, 1.54671
-0.297902, -5.16531, 1.53857
-0.348931, -5.01389, 1.53044
-0.399961, -4.86246, 1.52231
-0.45099, -4.71103, 1.51417
-0.457369, -4.69211, 1.51316
-0.463747, -4.67318, 1.51214
-0.514956, -4.5216, 1.5134
-0.566164, -4.37002, 1.51466
-0.617372, -4.21844, 1.51591
-0.668581, -4.06686, 1.51717
-0.719789, -3.91528, 1.51843
-0.770997, -3.7637, 1.51968
-0.777398, -3.74476, 1.51984
-0.783799, -3.72581, 1.52
-0.723126, -3.58051, 1.54839
-0.662453, -3.4352, 1.57677
-0.60178, -3.2899, 1.60516
-0.541107, -3.1446, 1.63355
-0.480434, -2.9993, 1.66194
-0.41976, -2.85399, 1.69032
-0.412176, -2.83583, 1.69387
-0.404592, -2.81767, 1.69742
-0.368562, -2.66289, 1.67881
-0.332532, -2.50812, 1.6602
-0.296502, -2.35334, 1.64158
-0.260472, -2.19857, 1.62297
-0.224443, -2.04379, 1.60436
-0.188413, -1.88902, 1.58574
-0.183909, -1.86967, 1.58342
-0.179405, -1.85032, 1.58109
-0.278133, -1.73037, 1.54281
-0.37686, -1.61042, 1.50454
-0.475588, -1.49048, 1.46626
-0.574316, -1.37053, 1.42798
-0.673043, -1.25058, 1.3897
-0.771771, -1.13063, 1.35143
-0.784112, -1.11564, 1.34664
-0.796453, -1.10064, 1.34186
-0.843199, -0.948433, 1.32613
-0.889945, -0.796224, 1.31041
-0.936691, -0.644015, 1.29468
-0.983437, -0.491807, 1.27895
-1.03018, -0.339598, 1.26323
-1.07693, -0.187389, 1.2475
-1.08277, -0.168363, 1.24554
-1.08862, -0.149337, 1.24357
-1.09993, 0.00743352, 1.27349
-1.11125, 0.164204, 1.30341
-1.12256, 0.320974, 1.33332
-1.13388, 0.477744, 1.36324
-1.14519, 0.634515, 1.39316
-1.15651, 0.791285, 1.42307
-1.15792, 0.810881, 1.42681
-1.15934, 0.830478, 1.43055
-1.18326, 0.987854, 1.44668
-1.20719, 1.14523, 1.4628
-1.23112, 1.30261, 1.47893
-1.25505, 1.45999, 1.49505
-1.27898, 1.61736, 1.51117
-1.3029, 1.77474, 1.5273
-1.30589, 1.79441, 1.52931
-1.30889, 1.81408, 1.53133
-1.17258, 1.89673, 1.54511
-1.03627, 1.97937, 1.55889
-0.899962, 2.06202, 1.57267
-0.763654, 2.14466, 1.58645
-0.627346, 2.22731, 1.60024
-0.491039, 2.30996, 1.61402
-0.474, 2.32029, 1.61574
-0.456962, 2.33062, 1.61746
-0.354191, 2.34837, 1.7388
-0.251421, 2.36612, 1.86014
-0.148651, 2.38388, 1.98148
-0.0458802, 2.40163, 2.10282
0.0568902, 2.41939, 2.22416
0.159661, 2.43714, 2.34549
0.172507, 2.43936, 2.36066
0.185353, 2.44158, 2.37583
0.148398, 2.28604, 2.38224
0.111443, 2.1305, 2.38866
0.0744876, 1.97495, 2.39507
0.0375324, 1.81941, 2.40148
0.000577239, 1.66387, 2.4079
-0.036378, 1.50833, 2.41431
-0.0409974, 1.48889, 2.41511
-0.0456168, 1.46944, 2.41591
0.0220292, 1.32539, 2.43245
0.0896751, 1.18134, 2.44899
0.157321, 1.03729, 2.46553
0.224967, 0.893243, 2.48207
0.292613, 0.749193, 2.49861
0.360259, 0.605143, 2.51515
0.368715, 0.587136, 2.51722
0.37717, 0.56913, 2.51929
0.534605, 0.589612, 2.49942
0.69204, 0.610094, 2.47955
0.849475, 0.630577, 2.45968
1.00691, 0.651059, 2.43981
1.16434, 0.671541, 2.41994
1.32178, 0.692023, 2.40007
1.34146, 0.694583, 2.39759
1.36114, 0.697144, 2.3951
1.41594, 0.55318, 2.35184
1.47073, 0.409216, 2.30858
1.52553, 0.265252, 2.26532
1.58033, 0.121288, 2.22205
1.63513, -0.022676, 2.17879
1.68992, -0.16664, 2.13553
1.69677, -0.184635, 2.13012
1.70362, -0.202631, 2.12471
1.84798, -0.204308, 2.19369
1.99234, -0.205985, 2.26266
2.1367, -0.207663, 2.33164
2.28106, -0.20934, 2.40061
2.42542, -0.211017, 2.46959
2.56978, -0.212695, 2.53856
2.58783, -0.212904, 2.54718
2.60587, -0.213114, 2.55581
2.50354, -0.0963732, 2.51709
2.4012, 0.0203674, 2.47837
2.29887, 0.137108, 2.43965
2.19653, 0.253849, 2.40093
2.0942, 0.370589, 2.36221
1.99186, 0.48733, 2.32349
1.97907, 0.501923, 2.31865
1.96628, 0.516515, 2.31381
1.8632, 0.638871, 2.31573
1.76012, 0.761226, 2.31765
1.65704, 0.883582, 2.31957
1.55396, 1.00594, 2.32149
1.45088, 1.12829, 2.32341
1.3478, 1.25065, 2.32533
1.33492, 1.26594, 2.32557
1.32203, 1.28124, 2.32581
1.2349, 1.39255, 2.25086
1.14777, 1.50386, 2.1759
1.06064, 1.61517, 2.10095
0.973517, 1.72648, 2.02599
0.886388, 1.83779, 1.95104
0.79926, 1.94911, 1.87608
0.788369, 1.96302, 1.86671
0.777478, 1.97693, 1.85734
0.619837, 1.98516, 1.83123
0.462197, 1.99338, 1.80511
0.304557, 2.0016, 1.779
0.146916, 2.00982, 1.75289
-0.010724, 2.01805, 1.72677
-0.168364, 2.02627, 1.70066
-0.188069, 2.0273, 1.69739
-0.207774, 2.02832, 1.69413
-0.280713, 2.16881, 1.71746
-0.353651, 2.30929, 1.74079
-0.426589, 2.44978, 1.76412
-0.499527, 2.59026, 1.78745
-0.572466, 2.73074, 1.81079
-0.645404, 2.87123, 1.83412
-0.654521, 2.88879, 1.83703
-0.663638, 2.90635, 1.83995
-0.705164, 3.05932, 1.81819
-0.74669, 3.2123, 1.79642
-0.788216, 3.36528, 1.77466
-0.829741, 3.51826, 1.7529
-0.871267, 3.67123, 1.73113
-0.912793, 3.82421, 1.70937
-0.917984, 3.84333, 1.70665
-0.923174, 3.86245, 1.70393
-0.84163, 3.99975, 1.69398
-0.760085, 4.13706, 1.68403
-0.678541, 4.27436, 1.67409
-0.596997, 4.41166, 1.66414
-0.515452, 4.54896, 1.65419
-0.433908, 4.68626, 1.64425
-0.423715, 4.70342, 1.643
-0.413522, 4.72058, 1.64176
-0.513088, 4.84496, 1.65647
-0.612655, 4.96934, 1.67119
-0.712221, 5.09372, 1.6859
-0.811787, 5.2181, 1.70062
-0.911354, 5.34248, 1.71533
-1.01092, 5.46686, 1.73005
-1.02337, 5.4824, 1.73189
-1.03581, 5.49795, 1.73372
-0.95838, 5.63761, 1.72381
-0.880948, 5.77728, 1.71389
-0.803516, 5.91694, 1.70397
-0.726085, 6.05661, 1.69405
-0.648653, 6.19627, 1.68414
-0.571221, 6.33593, 1.67422
-0.561542, 6.35339, 1.67298
-0.551863, 6.37085, 1.67174
-0.400122, 6.41453, 1.64592
-0.248381, 6.45821, 1.6201
-0.0966395, 6.50189, 1.59428
0.0551017, 6.54557, 1.56846
0.206843, 6.58925, 1.54264
0.358584, 6.63293, 1.51682
0.377552, 6.63839, 1.51359
0.396519, 6.64385, 1.51037
0.512936, 6.74995, 1.53846
0.629353, 6.85606, 1.56655
0.74577, 6.96216, 1.59464
0.862187, 7.06827, 1.62273
0.978604, 7.17437, 1.65082
1.09502, 7.28047, 1.67891
1.10957, 7.29374, 1.68242
1.12413, 7.307, 1.68593
1.0332, 7.40875, 1.76948
0.94228, 7.5105, 1.85302
0.851358, 7.61225, 1.93657
0.760435, 7.71401, 2.02011
0.669513, 7.81576, 2.10366
0.57859, 7.91751, 2.1872
0.567225, 7.93023, 2.19764
0.55586, 7.94295, 2.20809
0.438761, 8.05195, 2.21052
0.321663, 8.16096, 2.21294
0.204565, 8.26996, 2.21537
0.0874663, 8.37897, 2.2178
-0.029632, 8.48797, 2.22023
-0.14673, 8.59698, 2.22266
-0.161368, 8.6106, 2.22296
-0.176005, 8.62423, 2.22326
-0.153787, 8.6597, 2.06883
-0.131568, 8.69517, 1.91441
-0.10935, 8.73064, 1.75998
-0.106649, 8.73496, 1.7412
-0.198134, 8.77845, 1.61735
-0.289619, 8.82195, 1.4935
-0.381104, 8.86544, 1.36965
-0.472589, 8.90893, 1.2458
-0.564075, 8.95243, 1.12195
-0.65556, 8.99592, 0.998104
-0.666995, 9.00136, 0.982622
-0.678431, 9.00679, 0.967141
-0.836232, 9.00027, 0.992759
-0.994033, 8.99374, 1.01838
-1.15183, 8.98721, 1.044
-1.30963, 8.98069, 1.06961
-1.46744, 8.97416, 1.09523
-1.62524, 8.96763, 1.12085
-1.64496, 8.96682, 1.12405
-1.66469, 8.966, 1.12725
-1.55192, 9.07738, 1.14909
-1.43915, 9.18877, 1.17093
-1.32638, 9.30015, 1.19277
-1.21361, 9.41153, 1.2146
-1.10084, 9.52291, 1.23644
-0.988066, 9.63429, 1.25828
-0.97397, 9.64822, 1.26101
-0.959874, 9.66214, 1.26374
-0.842797, 9.75042, 1.32776
-0.72572, 9.8387, 1.39179
-0.608643, 9.92699, 1.45582
-0.491567, 10.0153, 1.51984
-0.37449, 10.1036, 1.58387
-0.257413, 10.1918, 1.64789
-0.242779, 10.2029, 1.65589
-0.228144, 10.2139, 1.6639
-0.0697294, 10.1921, 1.66911
0.0886852, 10.1702, 1.67433
0.2471, 10.1483, 1.67954
0.405514, 10.1265, 1.68476
0.563929, 10.1046, 1.68997
0.722344, 10.0828, 1.69519
0.742145, 10.08, 1.69584
0.761947, 10.0773, 1.69649
0.745694, 9.95512, 1.79849
0.729441, 9.83292, 1.90049
0.713187, 9.71072, 2.00249
0.696934, 9.58853, 2.10449
0.680681, 9.46633, 2.20649
0.664427, 9.34413, 2.30849
0.662396, 9.32886, 2.32124
0.660364, 9.31359, 2.33399
0.686494, 9.15635, 2.32002
0.712625, 8.99912, 2.30606
0.738755, 8.84189, 2.29209
0.764885, 8.68465, 2.27812
0.791015, 8.52742, 2.26416
0.817145, 8.37019, 2.25019
0.820412, 8.35053, 2.24845
0.823678, 8.33088, 2.2467
0.834447, 8.17284, 2.22417
0.845217, 8.0148, 2.20165
0.855986, 7.85676, 2.17912
0.866756, 7.69872, 2.15659
0.877525, 7.54068, 2.13407
0.888295, 7.38264, 2.11154
0.889641, 7.36289, 2.10873
0.890987, 7.34313, 2.10591
0.911577, 7.18449, 2.10305
0.932166, 7.02584, 2.10019
0.952756, 6.8672, 2.09733
0.973346, 6.70856, 2.09447
0.993935, 6.54991, 2.09161
1.01452, 6.39127, 2.08875
1.0171, 6.37144, 2.08839
1.01967, 6.35161, 2.08804
1.17474, 6.322, 2.11406
1.32981, 6.29239, 2.14009
1.48488, 6.26278, 2.16611
1.63994, 6.23317, 2.19214
1.79501, 6.20356, 2.21816
1.95008, 6.17395, 2.24418
1.96946, 6.17025, 2.24744
1.98885, 6.16655, 2.25069
2.14679, 6.17373, 2.27524
2.30473, 6.18091, 2.2998
2.46267, 6.18808, 2.32435
2.62061, 6.19526, 2.34891
2.77855, 6.20244, 2.37346
2.9365, 6.20962, 2.39802
2.95624, 6.21052, 2.40108
2.97598, 6.21141, 2.40415
3.01229, 6.3445, 2.3231
3.0486, 6.47759, 2.24204
3.0849, 6.61067, 2.16099
3.12121, 6.74376, 2.07994
3.15752, 6.87685, 1.99888
3.19382, 7.00993, 1.91783
3.19836, 7.02657, 1.9077
3.2029, 7.0432, 1.89756
3.23371, 6.98192, 2.04211
3.26452, 6.92063, 2.18666
3.29533, 6.85934, 2.33121
3.32614, 6.79805, 2.47576
3.34155, 6.76741, 2.54804
3.34294, 6.76463, 2.55459
3.22208, 6.66178, 2.53423
3.10121, 6.55894, 2.51388
2.98035, 6.45609, 2.49353
2.85949, 6.35324, 2.47318
2.73862, 6.25039, 2.45283
2.61776, 6.14754, 2.43248
2.60265, 6.13469, 2.42993
2.58754, 6.12183, 2.42739
2.4635, 6.22217, 2.41531
2.33946, 6.32251, 2.40323
2.21542, 6.42286, 2.39115
2.09139, 6.5232, 2.37907
1.96735, 6.62354, 2.36699
1.84331, 6.72388, 2.35491
1.8278, 6.73642, 2.3534
1.8123, 6.74896, 2.35189
1.69532, 6.8524, 2.317
1.57834, 6.95583, 2.2821
1.46136, 7.05926, 2.24721
1.34438, 7.16269, 2.21231
1.2274, 7.26612, 2.17742
1.11042, 7.36955, 2.14252
1.09579, 7.38248, 2.13816
1.08117, 7.39541, 2.1338
0.997225, 7.52435, 2.0899
0.913278, 7.65329, 2.046
0.829331, 7.78223, 2.00211
0.745384, 7.91117, 1.95821
0.661437, 8.04012, 1.91431
0.57749, 8.16906, 1.87041
0.566996, 8.18517, 1.86492
0.556503, 8.20129, 1.85944
0.529346, 8.3559, 1.82846
0.502189, 8.5105, 1.79749
0.475032, 8.66511, 1.76651
0.447875, 8.81972, 1.73554
0.420718, 8.97432, 1.70456
0.393561, 9.12893, 1.67358
0.390166, 9.14825, 1.66971
0.386771, 9.16758, 1.66584
0.367367, 9.00972, 1.64842
0.347962, 8.85186, 1.63099
0.328557, 8.694, 1.61357
0.309152, 8.53614, 1.59615
0.289748, 8.37828, 1.57872
0.270343, 8.22042, 1.5613
0.267917, 8.20069, 1.55912
0.265492, 8.18095, 1.55694
0.327761, 8.03358, 1.55871
0.39003, 7.8862, 1.56047
0.4523, 7.73883, 1.56223
0.514569, 7.59145, 1.564
0.576838, 7.44408, 1.56576
0.639108, 7.2967, 1.56753
0.646891, 7.27828, 1.56775
0.654675, 7.25986, 1.56797
0.796579, 7.22219, 1.63156
0.938483, 7.18452, 1.69515
1.08039, 7.14685, 1.75875
1.22229, 7.10918, 1.82234
1.3642, 7.07151, 1.88594
1.5061, 7.03384, 1.94953
1.52384, 7.02913, 1.95748
1.54158, 7.02442, 1.96543
1.54612, 6.89919, 2.06491
1.55066, 6.77396, 2.16439
1.55521, 6.64872, 2.26387
1.55975, 6.52349, 2.36335
1.56429, 6.39826, 2.46283
1.56884, 6.27303, 2.56231
1.56894, 6.2703, 2.56448
1.4395, 6.17626, 2.56267
1.31006, 6.08223, 2.56085
1.18063, 5.98819, 2.55904
1.05119, 5.89415, 2.55723
0.921755, 5.80012, 2.55542
0.792318, 5.70608, 2.5536
0.776139, 5.69433, 2.55338
0.759959, 5.68257, 2.55315
0.801666, 5.52821, 2.54743
0.843373, 5.37385, 2.5417
0.885079, 5.21948, 2.53598
0.926786, 5.06512, 2.53025
