Iteration, Path length, Time, Planning, Flying, 
0, 0, 0, 0, 0
1, 1, 4.650000000, 0.315, 4.335
2, 2, 9.505000000, 0.765, 8.74
3, 3, 14.770000000, 1.225, 13.545
4, 4, 18.935000000, 1.72, 17.215
5, 5, 23.670000000, 2.32, 21.35
6, 6, 27.635000000, 2.815, 24.82
7, 7, 31.750000000, 3.325, 28.425
8, 8, 35.720000000, 3.825, 31.895
9, 9, 40.405000000, 4.375, 36.03
10, 10.7028, 47.800000000, 4.965, 42.835
11, 11.7028, 52.560000000, 5.39, 47.17
12, 13.086, 59.210000000, 5.905, 53.305
13, 14.086, 64.270000000, 6.43, 57.84
14, 15.086, 68.420000000, 6.975, 61.445
15, 16.086, 72.900000000, 7.52, 65.38
16, 17.086, 77.625000000, 8.11, 69.515
17, 18.086, 83.015000000, 8.63, 74.385
18, 19.086, 87.635000000, 9.18, 78.455
19, 20.086, 92.590000000, 9.6, 82.99
20, 21.086, 96.330000000, 9.865, 86.465
21, 24.1265, 110.120000000, 10.115, 100.005
22, 25.1265, 117.340000000, 10.665, 106.675
23, 26.1265, 121.365000000, 11.15, 110.21
24, 27.5291, 127.155000000, 11.67, 115.48
25, 28.5291, 132.365000000, 12.21, 120.15
26, 29.5291, 137.050000000, 12.76, 124.285
27, 30.5291, 141.310000000, 13.21, 128.09
28, 31.5291, 145.800000000, 13.765, 132.025
29, 32.5291, 150.970000000, 14.33, 136.63
30, 33.5291, 155.575000000, 14.865, 140.7
31, 34.5291, 160.150000000, 15.37, 144.77
32, 35.5291, 164.385000000, 15.87, 148.505
33, 36.5291, 168.465000000, 16.345, 152.11
34, 37.5291, 172.775000000, 16.85, 155.915
35, 38.5291, 176.855000000, 17.325, 159.52
36, 39.5291, 181.260000000, 17.925, 163.325
37, 40.5291, 185.675000000, 18.47, 167.195
38, 41.5291, 190.260000000, 18.985, 171.265
39, 42.5291, 195.240000000, 19.495, 175.735
40, 43.5291, 199.390000000, 20.035, 179.34
41, 44.5291, 204.435000000, 20.54, 183.875
42, 45.5291, 209.080000000, 21.115, 187.945
43, 46.5291, 214.975000000, 21.605, 193.35
44, 47.5291, 221.150000000, 22.31, 198.82
45, 48.5291, 225.405000000, 22.895, 202.49
46, 49.5291, 229.575000000, 23.525, 206.025
47, 50.9792, 236.205000000, 24.085, 212.095
48, 51.9792, 240.555000000, 24.7, 215.83
49, 52.9792, 244.940000000, 25.205, 219.7
50, 53.9792, 249.550000000, 25.68, 223.835
51, 54.9792, 254.150000000, 26.21, 227.905
52, 55.9792, 258.815000000, 26.805, 231.975
53, 56.9792, 263.020000000, 27.34, 235.645
54, 57.9792, 268.655000000, 27.905, 240.715
55, 58.9792, 273.565000000, 28.48, 245.05
56, 59.9792, 277.820000000, 29, 248.785
57, 60.9792, 281.965000000, 29.6, 252.32
58, 61.9792, 286.860000000, 30.15, 256.655
59, 63.4572, 292.770000000, 30.655, 262.06
60, 64.4572, 296.850000000, 31.2, 265.595
61, 65.4572, 301.740000000, 31.745, 269.93
62, 66.4572, 307.975000000, 32.375, 275.535
63, 67.4572, 312.640000000, 32.905, 279.67
64, 68.4572, 318.425000000, 33.54, 284.805
65, 69.4572, 325.105000000, 34.085, 290.94
66, 70.4572, 329.530000000, 34.7, 294.745
67, 71.4572, 336.325000000, 35.225, 301.015
68, 72.4572, 340.555000000, 35.85, 304.62
69, 73.4572, 347.795000000, 36.405, 311.29
70, 74.4572, 352.155000000, 37.03, 315.025
71, 75.4572, 356.270000000, 37.665, 318.495
72, 76.4572, 362.295000000, 38.27, 323.9
73, 77.4572, 366.960000000, 38.865, 327.97
74, 78.4572, 371.530000000, 39.555, 331.84
75, 79.4572, 377.950000000, 40.04, 337.775
76, 80.4572, 384.675000000, 40.48, 344.045
77, 81.4572, 391.865000000, 41, 350.715
78, 82.4572, 398.875000000, 41.535, 357.185
79, 83.4572, 403.685000000, 42.14, 361.39
80, 84.4572, 410.180000000, 42.7, 367.325
81, 85.4572, 417.665000000, 43.38, 374.13
82, 86.4572, 422.035000000, 43.88, 378
83, 87.4572, 428.365000000, 44.53, 383.67
84, 88.4572, 434.375000000, 45.005, 389.205
85, 89.4572, 441.245000000, 45.46, 395.61
86, 90.4572, 445.895000000, 45.975, 399.745
87, 91.4572, 450.525000000, 46.535, 403.815
88, 92.4572, 454.855000000, 47.125, 407.55
89, 93.4572, 459.140000000, 47.74, 411.22
90, 94.4572, 463.355000000, 48.35, 414.825
91, 95.4572, 467.365000000, 48.94, 418.23
92, 96.4572, 471.640000000, 49.545, 421.9
93, 97.4572, 475.720000000, 50.155, 425.37
94, 98.4572, 479.670000000, 50.635, 428.84
95, 99.4572, 483.925000000, 51.285, 432.445
96, 100.457, 488.030000000, 51.855, 435.98
97, 101.457, 492.215000000, 52.435, 439.585
98, 102.457, 496.900000000, 53.05, 443.655
99, 103.457, 500.760000000, 53.575, 446.99
100, 104.457, 504.845000000, 54.055, 450.595
101, 105.457, 509.325000000, 54.53, 454.6
102, 106.457, 513.520000000, 55.11, 458.205
103, 107.457, 519.000000000, 55.72, 463.075
104, 108.457, 523.510000000, 56.36, 466.945
105, 109.457, 527.515000000, 56.895, 470.415
106, 110.457, 533.285000000, 57.455, 475.62
107, 111.457, 537.955000000, 58.05, 479.69
108, 112.457, 542.295000000, 58.655, 483.425
109, 113.457, 546.440000000, 59.195, 487.03
110, 114.457, 552.125000000, 59.725, 492.165
111, 115.324, 556.500000000, 60.03, 496.235
112, 116.324, 561.895000000, 60.545, 501.105
113, 117.776, 568.330000000, 61.175, 506.91
114, 118.776, 572.275000000, 61.65, 510.38
115, 119.776, 578.285000000, 62.125, 515.915
116, 120.776, 582.765000000, 62.735, 519.785
117, 121.776, 586.880000000, 63.245, 523.39
118, 122.776, 591.175000000, 63.8, 527.125
119, 123.776, 595.235000000, 64.39, 530.595
120, 124.776, 599.635000000, 64.785, 534.6
121, 127.076, 609.795000000, 65, 544.54
122, 128.076, 616.505000000, 65.485, 550.745
123, 128.972, 622.430000000, 66.14, 556.015
124, 129.972, 626.710000000, 66.685, 559.75
125, 130.972, 630.835000000, 67.14, 563.42
126, 131.972, 635.080000000, 67.565, 567.225
127, 132.972, 640.985000000, 68, 572.695
128, 133.972, 645.740000000, 68.61, 576.83
129, 134.972, 649.990000000, 69.19, 580.5
130, 135.972, 655.170000000, 69.7, 585.17
131, 136.972, 660.150000000, 70.345, 589.505
132, 137.972, 665.440000000, 70.9, 594.24
133, 138.972, 670.160000000, 71.485, 598.375
134, 139.972, 677.480000000, 72.135, 605.045
135, 140.972, 684.775000000, 72.625, 611.85
136, 141.972, 689.155000000, 73.065, 615.785
137, 142.972, 693.520000000, 73.695, 619.52
138, 143.972, 697.835000000, 74.2, 623.325
139, 144.972, 702.860000000, 74.69, 627.86
140, 145.972, 709.270000000, 75.295, 633.665
141, 146.972, 713.975000000, 75.865, 637.8
142, 147.972, 718.815000000, 76.435, 642.07
143, 148.972, 725.030000000, 76.98, 647.74
144, 149.972, 732.100000000, 77.445, 654.345
145, 150.972, 738.115000000, 77.925, 659.88
146, 151.972, 744.905000000, 78.505, 666.085
147, 152.972, 751.575000000, 79.04, 672.22
148, 153.972, 757.250000000, 79.57, 677.355
149, 154.972, 762.205000000, 80.055, 681.825
150, 156.434, 768.615000000, 80.595, 687.695
151, 157.434, 772.850000000, 81.085, 691.43
152, 158.434, 777.565000000, 81.53, 695.7
153, 159.434, 781.620000000, 81.98, 699.305
154, 160.434, 785.790000000, 82.415, 703.04
155, 161.434, 789.690000000, 82.91, 706.445
156, 162.434, 794.015000000, 83.35, 710.315
157, 164.4, 801.860000000, 83.58, 717.93
158, 166.935, 815.195000000, 83.84, 731.005
159, 167.935, 821.625000000, 84.265, 737.01
160, 168.935, 827.225000000, 84.73, 742.145
161, 169.935, 833.980000000, 85.215, 748.415
162, 170.935, 838.055000000, 85.82, 751.885
163, 171.935, 844.610000000, 86.24, 758.02
164, 172.935, 850.450000000, 86.665, 763.425
165, 173.935, 854.800000000, 87.145, 767.295
166, 174.935, 861.120000000, 87.66, 773.1
167, 175.935, 866.895000000, 88.165, 778.37
168, 176.935, 871.035000000, 88.63, 782.04
169, 177.935, 876.680000000, 89.135, 787.175
170, 178.935, 882.645000000, 89.695, 792.58
171, 179.935, 889.205000000, 90.12, 798.715
172, 180.935, 893.685000000, 90.785, 802.52
173, 181.935, 899.535000000, 91.3, 807.855
174, 182.935, 906.785000000, 91.88, 814.525
175, 183.935, 911.645000000, 92.6, 818.66
176, 184.935, 915.935000000, 93.285, 822.265
177, 185.935, 919.970000000, 93.905, 825.67
178, 186.935, 924.485000000, 94.545, 829.54
179, 187.935, 928.965000000, 95.15, 833.41
180, 188.935, 934.150000000, 95.73, 838.015
181, 189.935, 939.435000000, 96.345, 842.685
182, 190.935, 943.890000000, 96.85, 846.62
183, 191.935, 948.425000000, 97.515, 850.49
184, 192.935, 952.760000000, 98.11, 854.225
185, 193.935, 957.100000000, 98.645, 858.03
186, 194.935, 961.330000000, 99.205, 861.7
187, 195.935, 965.705000000, 99.9, 865.37
188, 196.935, 970.025000000, 100.48, 869.105
189, 197.935, 974.140000000, 101.06, 872.64
190, 198.935, 978.835000000, 101.685, 876.71
191, 199.935, 983.355000000, 102.32, 880.58
192, 200.935, 987.990000000, 102.95, 884.585
193, 201.935, 992.580000000, 103.52, 888.59
194, 202.935, 997.125000000, 103.98, 892.66
195, 203.935, 1002.040000000, 104.49, 897.065
196, 204.935, 1006.375000000, 105.005, 900.87
197, 205.935, 1011.080000000, 105.575, 905.005
198, 206.935, 1016.295000000, 106.185, 909.61
199, 207.935, 1020.540000000, 106.74, 913.28
200, 208.935, 1024.575000000, 107.305, 916.75
201, 209.935, 1029.145000000, 107.805, 920.82
202, 210.935, 1034.235000000, 108.425, 925.29
203, 211.935, 1040.640000000, 109.01, 931.095
204, 212.935, 1046.190000000, 109.555, 936.1
205, 213.935, 1050.615000000, 110.105, 939.97
206, 214.935, 1055.915000000, 110.6, 944.775
207, 215.935, 1060.155000000, 111.105, 948.51
208, 216.935, 1065.000000000, 111.6, 952.845
209, 217.935, 1070.575000000, 112.305, 957.715
210, 218.935, 1075.585000000, 112.835, 962.185
211, 219.935, 1080.425000000, 113.405, 966.455
212, 220.935, 1085.040000000, 113.95, 970.525
213, 221.935, 1089.890000000, 114.53, 974.795
214, 222.935, 1094.775000000, 115, 979.2
215, 223.935, 1098.985000000, 115.595, 982.805
216, 224.935, 1103.370000000, 116.11, 986.675
217, 225.935, 1107.670000000, 116.675, 990.41
218, 226.935, 1113.760000000, 117.23, 995.945
219, 227.935, 1120.590000000, 117.79, 1002.21
220, 228.935, 1125.090000000, 118.285, 1006.22
221, 229.935, 1129.800000000, 118.79, 1010.42
222, 230.935, 1136.000000000, 119.32, 1016.09
223, 231.935, 1140.980000000, 119.83, 1020.56
224, 232.935, 1147.620000000, 120.335, 1026.7
225, 233.935, 1152.425000000, 121.07, 1030.77
226, 234.935, 1158.770000000, 121.61, 1036.57
227, 235.935, 1162.885000000, 122.19, 1040.11
228, 236.935, 1167.025000000, 122.795, 1043.64
229, 237.935, 1171.880000000, 123.245, 1048.05
230, 239.394, 1179.345000000, 123.775, 1054.98
231, 240.878, 1185.840000000, 124.4, 1060.85
232, 242.329, 1191.615000000, 124.84, 1066.19
233, 244.318, 1199.410000000, 125.29, 1073.52
234, 245.318, 1205.345000000, 125.89, 1078.86
